fpr,tpr,threshold
0.11534334763948498,0.1255364806866953,5.4537399562829085
0.11534334763948498,0.12660944206008584,5.448070468314205
0.11641630901287553,0.12660944206008584,5.441570665867394
0.11641630901287553,0.1271459227467811,5.44031536205005
0.11695278969957082,0.1271459227467811,5.440001317156327
0.11695278969957082,0.1276824034334764,5.439202182238428
0.1174892703862661,0.1276824034334764,5.436422868177667
0.1174892703862661,0.12821888412017168,5.4336013747517775
0.11856223175965665,0.12821888412017168,5.429052498242704
0.11856223175965665,0.12875536480686695,5.428594170282965
0.11909871244635194,0.12875536480686695,5.418936077660283
0.11909871244635194,0.1298283261802575,5.416846109225657
0.12178111587982833,0.1298283261802575,5.393816686117495
0.12178111587982833,0.13251072961373392,5.381150144139808
0.12285407725321888,0.13251072961373392,5.371795838951496
0.12285407725321888,0.13358369098712447,5.366310851642493
0.12339055793991416,0.13358369098712447,5.362111314089591
0.12339055793991416,0.13626609442060086,5.345706267403373
0.12392703862660945,0.13626609442060086,5.345406907176508
0.12392703862660945,0.13733905579399142,5.337048751972799
0.12446351931330472,0.13733905579399142,5.334133461184031
0.12446351931330472,0.13841201716738197,5.33020052485586
0.1255364806866953,0.13841201716738197,5.324823944796502
0.1255364806866953,0.13894849785407726,5.32247168654735
0.12607296137339055,0.13894849785407726,5.311036025784004
0.12607296137339055,0.13948497854077252,5.310373632607245
0.1276824034334764,0.13948497854077252,5.299432947940362
0.1276824034334764,0.14163090128755365,5.282699435418193
0.12821888412017168,0.14163090128755365,5.2803625980923234
0.12821888412017168,0.14484978540772533,5.264218982411076
0.12929184549356224,0.14484978540772533,5.256359383251607
0.12929184549356224,0.14645922746781115,5.235988825735148
0.1298283261802575,0.14645922746781115,5.2308470047331594
0.1298283261802575,0.14699570815450644,5.230445436411749
0.13143776824034334,0.14699570815450644,5.205303282695848
0.13143776824034334,0.14753218884120173,5.2044931949110795
0.13251072961373392,0.14753218884120173,5.188509949112351
0.13251072961373392,0.15021459227467812,5.177687124501291
0.13358369098712447,0.15021459227467812,5.164310197573767
