fpr,tpr,threshold
0.06625463535228678,0.2304079110012361,0.06097606420516977
0.06650185414091471,0.2304079110012361,0.060934829711913885
0.06650185414091471,0.23065512978986402,0.060872888565063565
0.06674907292954264,0.23065512978986402,0.06086053848266593
0.06674907292954264,0.23189122373300372,0.06082222461700448
0.06699629171817058,0.23189122373300372,0.06079951524734506
0.06699629171817058,0.23213844252163165,0.06077880859375018
0.06724351050679851,0.23213844252163165,0.06075506210327131
0.06724351050679851,0.2323856613102596,0.060752421617507935
0.0677379480840544,0.2323856613102596,0.060672640800476074
0.0677379480840544,0.234610630407911,0.06045051217079145
0.06798516687268233,0.234610630407911,0.060438883304596125
0.06798516687268233,0.23485784919653893,0.060432493686676025
0.06823238566131026,0.23485784919653893,0.06038895845413217
0.06823238566131026,0.2353522867737948,0.06036550998687762
0.0684796044499382,0.2353522867737948,0.060333526134491056
0.0684796044499382,0.23634116192830656,0.06027936935424805
0.06897404202719407,0.23634116192830656,0.06026756763458252
0.06897404202719407,0.2365883807169345,0.06026256084442139
0.069221260815822,0.2365883807169345,0.06025079488754281
0.069221260815822,0.23708281829419037,0.06023303270339975
0.06971569839307787,0.23708281829419037,0.06022902727127066
0.06971569839307787,0.23856613102595797,0.06018321514129621
0.06996291718170582,0.23856613102595797,0.06013402938842782
0.06996291718170582,0.2402966625463535,0.05999903678894025
0.07021013597033375,0.2402966625463535,0.05999586582183847
0.07021013597033375,0.24054388133498145,0.059990954399109064
0.07045735475896168,0.24054388133498145,0.059959125518799006
0.07045735475896168,0.24079110012360938,0.05995746850967398
0.07070457354758962,0.24079110012360938,0.05994383096694955
0.07070457354758962,0.24128553770086528,0.0599023699760437
0.07095179233621755,0.24128553770086528,0.059870672225952326
0.07095179233621755,0.24177997527812115,0.05986607074737549
0.07119901112484549,0.24177997527812115,0.0598538398742674
0.07119901112484549,0.24252163164400495,0.059837055206298784
0.07144622991347342,0.24252163164400495,0.05980733633041391
0.07144622991347342,0.24276885043263288,0.05979819297790545
0.07169344870210136,0.24276885043263288,0.059798049926757635
0.07169344870210136,0.24375772558714462,0.059776675701141535
0.07194066749072929,0.24375772558714462,0.059771037101745694
0.07194066749072929,0.24672435105067986,0.0595165491104126
0.07218788627935722,0.24672435105067986,0.05950913429260263
0.07218788627935722,0.24721878862793573,0.05943033695220956
0.07243510506798517,0.24721878862793573,0.05942918062210101
0.07243510506798517,0.24820766378244746,0.05937968492507917
0.0726823238566131,0.24820766378244746,0.0593612074851988
0.0726823238566131,0.24969097651421507,0.05928826332092285
0.07317676143386898,0.24969097651421507,0.05922058820724496
0.07317676143386898,0.2511742892459827,0.059089791774749933
0.07342398022249691,0.2511742892459827,0.059057664871216
0.07342398022249691,0.25166872682323854,0.05902913808822641
0.07391841779975278,0.25166872682323854,0.05902501344680777
0.07391841779975278,0.2546353522867738,0.05893642902374285
0.07416563658838071,0.2546353522867738,0.05893552303314209
0.07416563658838071,0.25488257107540174,0.05892323255538945
0.07441285537700865,0.25488257107540174,0.05891832113265982
0.07441285537700865,0.2553770086526576,0.058862733840942205
0.0746600741656366,0.2553770086526576,0.05886206626892099
0.0746600741656366,0.2573547589616811,0.05873370170593262
0.07490729295426453,0.2573547589616811,0.05873030424118042
0.07490729295426453,0.2580964153275649,0.058705192804336725
