fpr	tpr	threshold
0.0005861400423824338	0.05019234291994871	-0.6293103694915771
0.0005861400423824338	0.05046711851987543	-0.6293706297874451
0.0005861400423824338	0.05065030225315992	-0.6294963955879211
0.0005861400423824338	0.05092507785308665	-0.6295180916786194
0.0005861400423824338	0.05129144531965561	-0.6296296119689941
0.0006312277379503133	0.05129144531965561	-0.6298342347145081
0.0006312277379503133	0.05165781278622458	-0.6301369667053223
0.0006312277379503133	0.05193258838615131	-0.6302816867828369
0.0006312277379503133	0.05248213958600476	-0.6307189464569092
0.0006312277379503133	0.052573731452647	-0.6308411359786987
0.0006312277379503133	0.05275691518593149	-0.6308724880218506
0.0006312277379503133	0.05294009891921597	-0.6311880946159363
0.0006312277379503133	0.05330646638578494	-0.6312500238418579
0.0006312277379503133	0.05376442571899615	-0.6314433217048645
0.0006312277379503133	0.05413079318556512	-0.6315789222717285
0.0006312277379503133	0.05431397691884961	-0.6318408250808716
0.0006312277379503133	0.05449716065213409	-0.6320000290870667
0.0006312277379503133	0.05458875251877633	-0.6320754885673523
0.0006312277379503133	0.05477193625206082	-0.6321428418159485
0.0006312277379503133	0.05532148745191427	-0.6326530575752258
0.0006312277379503133	0.05550467118519876	-0.6327160596847534
0.0006312277379503133	0.05577944678512548	-0.6328125
0.0006312277379503133	0.05596263051840997	-0.632867157459259
0.0006312277379503133	0.056054222385052206	-0.6330645084381104
0.0006312277379503133	0.05632899798497893	-0.633093535900116
0.0006312277379503133	0.0566953654515479	-0.6335616707801819
0.0006312277379503133	0.05715332478475911	-0.6340425610542297
0.0006312277379503133	0.057336508518043595	-0.6341463327407837
0.0006312277379503133	0.05742810038468584	-0.6342592835426331
0.0006312277379503133	0.05761128411797033	-0.6343283653259277
0.0006312277379503133	0.05797765158453929	-0.6347517967224121
0.0006312277379503133	0.058527202784392746	-0.6350364685058594
0.0006312277379503133	0.0590767539842462	-0.6352941393852234
0.0006312277379503133	0.059443121450815165	-0.6354166865348816
0.0006312277379503133	0.059809488917384135	-0.6356589198112488
0.0006312277379503133	0.060084264517310866	-0.6357142925262451
0.0006312277379503133	0.06045063198387983	-0.6359999775886536
0.0006312277379503133	0.0608169994504488	-0.6360543966293335
0.0006312277379503133	0.06090859131709104	-0.6360759735107422
0.0006763154335181928	0.06118336691701777	-0.6363636255264282
0.0006763154335181928	0.061366550650302255	-0.6366459727287292
0.0006763154335181928	0.061458142516944494	-0.6366666555404663
0.0006763154335181928	0.06164132625022898	-0.6366906762123108
0.0006763154335181928	0.061916101850155704	-0.6368715167045593
0.0006763154335181928	0.06209928558344019	-0.6369426846504211
0.0006763154335181928	0.062190877450082435	-0.6369863152503967
